0.05746  	0.09064  	0.36094  	0.42613  	0.87024  	-0.5579  	-0.0696  	-0.5429  	0.12737  	-0.4022  	-1.6229  	-0.0127  	0.61619  	0.61523  	-0.5223  	1.06848  	-0.2603  	0.05817  	-0.0291  	0.97854  	-0.8280  	-1.2533  	-0.9218  	0.41654  	0.26177  	-0.1254  	-0.1990  	0.22404  	-0.2164  	-0.2094  	-0.2969  	0.22150  	-0.0284  	-0.1034  	0.62439  	0.46568  	0.21736  	0.01516  	-0.3914  	0.52157  	0.43639  	-0.0783  	-0.0432  	-0.0246  	0.03540  	0.01984  	0.05290  	-0.1757  	-0.1175  	0.11745  	-0.0177  	-0.0094  	0.00078  	-0.0202  	-0.0257  	-0.0773  	0.03624  	-0.0042  	0.00965  	0.00447  	0.01346  	-0.0171  	0.04958  	-0.0085  	0.38767  	0.02149  	0.04191  	-0.0016  	0.02670  	-0.2172  	
0.01143  	0.05284  	0.22800  	0.74400  	1.04967  	-0.5313  	-0.0972  	-0.5267  	0.16350  	-0.4519  	-1.5784  	0.23563  	0.67030  	0.71576  	-0.4436  	1.16033  	-0.3195  	0.08465  	-0.0517  	1.07976  	-0.8556  	-1.2793  	-1.0147  	0.37305  	0.11514  	-0.1159  	-0.3816  	0.39818  	-0.1822  	-0.2073  	-0.2747  	0.20697  	0.03191  	-0.0790  	0.65212  	0.43424  	0.14296  	-0.0243  	-0.4024  	0.50327  	0.40298  	-0.0763  	-0.0798  	-0.0391  	0.03011  	0.02768  	0.06288  	-0.2052  	-0.1235  	0.11605  	-0.0214  	-0.0187  	-0.0033  	-0.0363  	-0.0307  	-0.0806  	0.04950  	0.00017  	0.00411  	-0.0094  	0.01985  	-0.0182  	0.04283  	-0.0050  	0.39048  	0.02258  	0.04259  	-0.0019  	0.02744  	-0.2392  	
-0.2834  	-0.0578  	0.04606  	0.53121  	0.99582  	-0.7423  	-0.1334  	-0.5420  	0.14614  	-0.4048  	-1.4435  	0.31314  	0.62342  	0.57176  	-0.6407  	1.22917  	-0.3543  	0.18708  	-0.0553  	1.18334  	-0.8419  	-1.3728  	-1.1080  	0.34580  	-0.0342  	-0.0966  	-0.5794  	0.48854  	-0.1857  	-0.2774  	-0.2454  	0.19132  	0.04433  	-0.0533  	0.65916  	0.47298  	0.10525  	-0.0275  	-0.3800  	0.50883  	0.45378  	-0.1106  	-0.1118  	-0.0382  	0.01776  	0.03657  	0.06631  	-0.2253  	-0.1403  	0.11603  	-0.0211  	-0.0075  	-1.6958  	-0.0278  	-0.0274  	-0.0862  	0.04890  	0.00080  	0.01825  	-0.0045  	0.02684  	-0.0112  	0.02833  	-0.0052  	0.39157  	0.02286  	0.04236  	-0.0023  	0.02684  	-0.2353  	
-0.4914  	-0.0596  	0.09120  	0.05648  	0.74827  	-0.8972  	-0.1436  	-0.6515  	0.12264  	-0.3574  	-1.2072  	0.25255  	0.48135  	0.25932  	-0.9804  	1.16562  	-0.3638  	0.27401  	0.01956  	1.24198  	-0.8443  	-1.4070  	-1.0053  	0.31473  	-0.0740  	-0.0742  	-0.6187  	0.48623  	-0.2266  	-0.3482  	-0.2032  	0.19196  	0.03215  	-0.0749  	0.52337  	0.50848  	0.14877  	0.00633  	-0.3824  	0.49676  	0.50410  	-0.1045  	-0.0670  	-0.0443  	0.03140  	0.03073  	0.06941  	-0.2268  	-0.1587  	0.12336  	-0.0180  	-0.0128  	0.00456  	-0.0248  	-0.0254  	-0.0920  	0.05739  	0.00602  	0.00312  	0.00305  	0.01886  	-0.0151  	0.02948  	-0.0025  	0.39194  	0.02091  	0.04242  	-0.0029  	0.02516  	-0.2251  	
-0.5625  	-0.1270  	0.18656  	-0.2497  	0.52096  	-0.7715  	-0.1302  	-0.6567  	0.12060  	-0.3509  	-1.1747  	0.06032  	0.42566  	0.07782  	-1.1185  	1.14084  	-0.3000  	0.24623  	0.02617  	1.19498  	-0.8668  	-1.4089  	-0.8437  	0.24917  	-0.0336  	-0.0529  	-0.6050  	0.45033  	-0.1912  	-0.3534  	-0.2163  	0.18318  	-0.0155  	-0.0730  	0.41712  	0.52176  	0.18808  	0.03910  	-0.3934  	0.47012  	0.60039  	-0.1578  	-0.0384  	-0.0196  	0.03125  	0.02474  	0.06740  	-0.2321  	-0.1604  	0.11810  	-0.0294  	-0.0105  	0.00129  	-0.0273  	-0.0249  	-0.0974  	0.04860  	0.00292  	-0.0004  	-0.0018  	0.02135  	-0.0143  	0.05466  	0.00700  	0.39070  	0.01918  	0.04211  	-0.0035  	0.02495  	-0.2225  	
-0.4569  	-0.0347  	0.24690  	-0.1516  	0.50501  	-0.6905  	-0.1586  	-0.6366  	0.13326  	-0.4388  	-1.2553  	0.06375  	0.41814  	0.12734  	-1.0308  	1.14697  	-0.2552  	0.19492  	-0.0011  	1.12774  	-0.7936  	-1.3784  	-0.8133  	0.27266  	-0.0867  	-0.0530  	-0.5150  	0.35916  	-0.2530  	-0.3606  	-0.2196  	0.22013  	0.00403  	-0.0836  	0.43193  	0.47058  	0.23536  	0.05847  	-0.4007  	0.46404  	0.60778  	-0.1546  	-0.0275  	-0.0117  	0.02884  	0.02885  	0.07195  	-0.2294  	-0.1620  	0.11559  	-0.0418  	-0.0088  	0.00242  	-0.0195  	-0.0243  	-0.0896  	0.04066  	0.00085  	0.00078  	-0.0031  	0.01949  	-0.0136  	0.04375  	-0.0002  	0.39023  	0.01628  	0.04163  	-0.0044  	0.02490  	-0.2232  	
-0.3031  	-0.0212  	0.28200  	0.00992  	0.60803  	-0.6685  	-0.1544  	-0.6479  	0.12483  	-0.4053  	-1.2563  	0.12643  	0.45096  	0.19229  	-1.0589  	1.22459  	-0.2964  	0.22869  	-0.0014  	1.13642  	-0.8490  	-1.4155  	-0.8881  	0.25284  	-0.0604  	-0.0623  	-0.5764  	0.44342  	-0.2151  	-0.3480  	-0.2218  	0.22502  	0.02698  	-0.0816  	0.46412  	0.51682  	0.21657  	0.03905  	-0.4064  	0.48310  	0.56688  	-0.1490  	-0.0228  	-0.0186  	0.03272  	0.02481  	0.07414  	-0.2166  	-0.1555  	0.11177  	-0.0310  	-0.0101  	0.00368  	-0.0278  	-0.0265  	-0.0885  	0.04173  	0.00314  	0.00540  	-0.0067  	0.01749  	-0.0183  	0.04601  	-0.0007  	0.38965  	0.01313  	0.04095  	-0.0051  	0.02437  	-0.2156  	
-0.2780  	0.01087  	0.36109  	-0.0422  	0.58021  	-0.6708  	-0.1555  	-0.6393  	0.13198  	-0.2629  	-1.1457  	0.15879  	0.42999  	0.20187  	-1.1950  	1.33363  	-0.3432  	0.25597  	-0.0098  	1.22027  	-0.9138  	-1.4456  	-0.9606  	0.20890  	-0.0864  	-0.0753  	-0.6243  	0.47245  	-0.2106  	-0.3450  	-0.2326  	0.21869  	0.03897  	-0.0649  	0.50072  	0.55638  	0.17851  	0.03788  	-0.3773  	0.48391  	0.58003  	-0.1515  	-0.0311  	-0.0227  	0.01617  	0.02573  	0.07696  	-0.2059  	-0.1473  	0.12028  	-0.0202  	-0.0120  	0.00586  	-0.0278  	-0.0187  	-0.0937  	0.04345  	-0.0002  	-0.0066  	-0.0109  	0.01321  	-0.0151  	0.05947  	0.00068  	0.38929  	0.00837  	0.04017  	-0.0059  	0.02389  	-0.2115  	
-0.2688  	-0.0173  	0.32232  	-0.0133  	0.55666  	-0.6840  	-0.1594  	-0.6339  	0.10121  	-0.3300  	-1.1901  	0.11680  	0.43188  	0.18239  	-1.1303  	1.31146  	-0.3572  	0.23271  	0.01570  	1.16356  	-0.8642  	-1.4240  	-0.9663  	0.22157  	-0.0258  	-0.0938  	-0.5475  	0.42376  	-0.2315  	-0.3305  	-0.2395  	0.23052  	0.00323  	-0.0808  	0.54457  	0.58076  	0.20921  	0.04229  	-0.4079  	0.45607  	0.56348  	-0.1291  	-0.0340  	-0.0283  	0.02498  	0.02358  	0.06883  	-0.2141  	-0.1477  	0.11340  	-0.0167  	-0.0099  	0.00899  	-0.0277  	-0.0173  	-0.0916  	0.04640  	0.00729  	0.00107  	-0.0088  	0.01185  	-0.0155  	0.06263  	0.00357  	0.38921  	0.00549  	0.03884  	-0.0063  	0.02361  	-0.2104  	
-0.3481  	-0.0225  	0.26722  	-0.0777  	0.53550  	-0.6932  	-0.1379  	-0.6649  	0.09172  	-0.4386  	-1.1680  	0.05456  	0.38662  	0.16080  	-1.0292  	1.22187  	-0.3160  	0.20326  	-0.0084  	1.11337  	-0.7996  	-1.4117  	-0.8799  	0.25691  	-0.0531  	-0.0668  	-0.5051  	0.37360  	-0.2476  	-0.3460  	-0.2272  	0.22901  	-0.0073  	-0.0920  	0.54873  	0.55029  	0.27615  	0.06265  	-0.4468  	0.44611  	0.56382  	-0.1161  	-0.0521  	-0.0269  	0.02439  	0.02487  	0.07561  	-0.2298  	-0.1577  	0.11944  	-0.0216  	-0.0066  	0.01028  	-0.0241  	-0.0143  	-0.0935  	0.04923  	0.00787  	0.00411  	-0.0071  	0.01626  	-0.0110  	0.05893  	0.00642  	0.38913  	0.00231  	0.03755  	-0.0069  	0.02378  	-0.2196  	
-0.3352  	-0.0204  	0.26628  	-0.0671  	0.54624  	-0.7065  	-0.1672  	-0.6395  	0.10678  	-0.4745  	-1.1360  	0.07647  	0.38570  	0.18723  	-0.9642  	1.21010  	-0.3034  	0.17522  	0.00222  	1.07300  	-0.6964  	-1.4011  	-0.8408  	0.29923  	-0.0852  	-0.0625  	-0.4948  	0.25858  	-0.3377  	-0.3546  	-0.2266  	0.23814  	0.01832  	-0.0984  	0.57865  	0.48021  	0.34075  	0.08576  	-0.4870  	0.41432  	0.55699  	-0.1133  	-0.0524  	-0.0302  	0.04203  	0.02799  	0.07680  	-0.2406  	-0.1655  	0.12160  	-0.0342  	-0.0102  	0.01302  	-0.0244  	-0.0203  	-0.0957  	0.04436  	0.00712  	-0.0014  	-0.0071  	0.01782  	-0.0130  	0.05666  	0.00625  	0.38879  	0.00054  	0.03656  	-0.0073  	0.02345  	-0.2245  	
-0.1825  	0.05656  	0.38969  	0.00948  	0.53445  	-0.6270  	-0.1798  	-0.5274  	0.18228  	-0.5094  	-1.1168  	0.11063  	0.45838  	0.35969  	-0.8552  	1.24323  	-0.2966  	0.15288  	0.00062  	1.02870  	-0.5775  	-1.4179  	-0.8451  	0.34584  	-0.0974  	-0.0808  	-0.4721  	0.16969  	-0.4307  	-0.3751  	-0.2180  	0.23892  	0.04608  	-0.0949  	0.64273  	0.38455  	0.37321  	0.10530  	-0.5139  	0.40547  	0.53662  	-0.1369  	-0.0590  	-0.0359  	0.02236  	0.03075  	0.07431  	-0.2452  	-0.1657  	0.13321  	-0.0416  	-0.0045  	0.01420  	-0.0195  	-0.0238  	-0.0917  	0.03095  	0.00505  	0.00096  	-0.0018  	0.02247  	-0.0019  	0.04793  	-0.0021  	0.38764  	-0.0013  	0.03558  	-0.0077  	0.02281  	-0.2212  	
0.06898  	0.14333  	0.54782  	0.23402  	0.65372  	-0.4833  	-0.1717  	-0.3469  	0.22488  	-0.5697  	-1.2129  	0.17911  	0.58258  	0.46077  	-0.6873  	1.29362  	-0.1935  	-0.0437  	0.08128  	0.79641  	-0.4702  	-1.6170  	-1.1221  	0.36907  	-0.1404  	0.00335  	-0.4050  	0.05472  	-0.3794  	-0.3679  	-0.1262  	0.20142  	-0.0356  	-0.2731  	0.59330  	0.33151  	0.30770  	0.10425  	-0.6021  	0.32277  	0.57096  	-0.0038  	-0.1473  	0.03404  	-0.0310  	0.05086  	0.04726  	-0.1887  	-0.1550  	0.12538  	-0.0308  	-0.0067  	0.00722  	-0.0044  	-0.0170  	-0.0775  	0.03226  	-0.0097  	-0.0009  	0.00747  	0.02149  	-0.0111  	0.03210  	-0.0026  	0.38500  	-0.0016  	0.03454  	-0.0078  	0.02312  	-0.2319  	
0.03521  	0.10997  	0.55014  	0.27241  	0.69411  	-0.4944  	-0.1971  	-0.3118  	0.21156  	-0.5275  	-1.2615  	0.21213  	0.65724  	0.38913  	-0.6921  	1.19417  	-0.1164  	-0.1241  	0.11832  	0.61966  	-0.5372  	-1.8283  	-1.3615  	0.28471  	-0.1897  	0.09502  	-0.5113  	0.11630  	-0.1520  	-0.3532  	-0.0394  	0.14102  	-0.0873  	-0.3873  	0.46229  	0.35406  	0.11970  	0.07238  	-0.6269  	0.29012  	0.65939  	0.09672  	-0.2354  	0.10881  	-0.0764  	0.06818  	0.02370  	-0.1630  	-0.1653  	0.09470  	-0.0168  	-0.0022  	0.00802  	0.00190  	-0.0095  	-0.0807  	0.03396  	-0.0210  	-0.0026  	0.01432  	0.02803  	-0.0217  	0.02562  	0.00372  	0.38266  	-0.0026  	0.03392  	-0.0079  	0.02384  	-0.2466  	
0.08355  	0.11637  	0.54129  	0.33316  	0.74623  	-0.4999  	-0.1783  	-0.3591  	0.18819  	-0.5352  	-1.3387  	0.15901  	0.72741  	0.43483  	-0.7173  	1.19339  	-0.1336  	-0.1294  	0.14159  	0.56323  	-0.5525  	-1.8684  	-1.4910  	0.30789  	-0.1406  	0.07663  	-0.5002  	0.09536  	-0.1184  	-0.3066  	-0.0094  	0.11292  	-0.1328  	-0.4153  	0.47179  	0.36067  	0.07628  	0.05354  	-0.6528  	0.29701  	0.68011  	0.13139  	-0.2591  	0.13052  	-0.0965  	0.07241  	0.00846  	-0.1593  	-0.1721  	0.09819  	-0.0158  	-0.0079  	0.01246  	0.00160  	-0.0100  	-0.0734  	0.03699  	-0.0224  	-0.0110  	0.01923  	0.02791  	-0.0156  	0.01712  	0.00986  	0.37933  	-0.0029  	0.03349  	-0.0084  	0.02414  	-0.2428  	
-0.2580  	-0.0195  	0.33780  	-0.0417  	0.63513  	-0.8063  	-0.1514  	-0.4408  	0.13691  	-0.4298  	-1.1377  	0.09022  	0.65704  	0.35495  	-0.9690  	1.04314  	-0.1274  	-0.1002  	0.14453  	0.61891  	-0.6265  	-1.8655  	-1.4458  	0.36650  	-0.0708  	0.08131  	-0.4666  	0.08666  	-0.2207  	-0.4108  	0.01136  	0.12568  	-0.1062  	-0.4069  	0.48216  	0.44183  	0.10442  	0.04890  	-0.6569  	0.29081  	0.70212  	0.12648  	-0.2551  	0.10055  	-0.0673  	0.06319  	0.02769  	-0.1878  	-0.1685  	0.10227  	-0.0414  	-0.0134  	-0.0031  	0.00032  	-0.0171  	-0.0866  	0.03244  	-0.0255  	0.01355  	0.02327  	0.02670  	-0.0144  	0.01903  	0.00107  	0.37639  	-0.0043  	0.03373  	-0.0086  	0.02439  	-0.2440  	
-0.8299  	-0.1142  	0.08322  	-0.4420  	0.50097  	-1.0588  	-0.2100  	-0.6651  	0.07469  	-0.3511  	-0.9335  	0.00247  	0.43930  	0.11970  	-1.0795  	0.93029  	-0.1978  	-0.0117  	0.05427  	0.87108  	-0.6036  	-1.6824  	-1.1748  	0.39512  	-0.1739  	0.04351  	-0.5112  	0.15984  	-0.3001  	-0.3980  	-0.0960  	0.15575  	-0.0573  	-0.2562  	0.51428  	0.43404  	0.22101  	0.04429  	-0.5688  	0.38679  	0.59759  	0.02542  	-0.2119  	0.02584  	-0.0223  	0.04905  	0.06500  	-0.2299  	-0.1797  	0.10696  	-0.0378  	-0.0039  	0.00578  	-0.0010  	-0.0189  	-0.0889  	0.03675  	-0.0043  	0.00530  	0.00554  	0.03501  	-0.0162  	0.02153  	-0.0074  	0.37383  	-0.0039  	0.03445  	-0.0087  	0.02505  	-0.2482  	
-1.0057  	-0.1691  	0.00511  	-0.6496  	0.40681  	-1.1618  	-0.2252  	-0.6989  	0.08317  	-0.2501  	-0.7727  	0.05332  	0.36659  	0.05193  	-1.3886  	1.03501  	-0.2850  	0.14920  	0.00506  	1.11245  	-0.7021  	-1.4272  	-0.8024  	0.30038  	-0.1497  	-0.0370  	-0.5484  	0.31189  	-0.3158  	-0.3859  	-0.1820  	0.18360  	0.01775  	-0.0918  	0.48573  	0.46503  	0.26143  	0.06559  	-0.4240  	0.42200  	0.55595  	-0.1170  	-0.0834  	-0.0622  	0.02817  	0.01599  	0.06460  	-0.2262  	-0.1597  	0.12155  	-0.0437  	-0.0146  	8.62246  	-0.0204  	-0.0226  	-0.0925  	0.04137  	0.00681  	-0.0003  	0.00461  	0.03064  	0.00139  	0.05292  	-0.0018  	0.37302  	-0.0046  	0.03539  	-0.0090  	0.02549  	-0.2486  	
-0.9053  	-0.1176  	0.06705  	-0.5541  	0.41878  	-1.0960  	-0.1964  	-0.6581  	0.07762  	-0.2273  	-0.8861  	0.04979  	0.35755  	0.07617  	-1.3786  	1.03759  	-0.2553  	0.17493  	0.01633  	1.12038  	-0.7566  	-1.4247  	-0.8401  	0.31381  	-0.1175  	-0.0475  	-0.5456  	0.31354  	-0.2626  	-0.3972  	-0.1902  	0.17484  	0.00367  	-0.0987  	0.42306  	0.49261  	0.25111  	0.03627  	-0.4023  	0.43609  	0.58566  	-0.1188  	-0.0724  	-0.0549  	0.02905  	0.02444  	0.06603  	-0.2197  	-0.1637  	0.12640  	-0.0465  	-0.0131  	-0.0038  	-0.0239  	-0.0231  	-0.1002  	0.04380  	0.00826  	0.00184  	-0.0013  	0.02446  	-0.0065  	0.05438  	-0.0019  	0.37403  	-0.0044  	0.03626  	-0.0092  	0.02469  	-0.2402  	
-0.6830  	-0.1409  	0.15720  	-0.4513  	0.43428  	-1.0399  	-0.1742  	-0.6023  	0.13860  	-0.2535  	-1.0392  	-0.0011  	0.40998  	0.13059  	-1.2835  	1.06285  	-0.2516  	0.19088  	0.04501  	1.11497  	-0.7532  	-1.4180  	-0.7994  	0.31808  	-0.0831  	-0.0548  	-0.5295  	0.29502  	-0.2714  	-0.3897  	-0.1825  	0.17081  	-0.0071  	-0.0930  	0.40289  	0.43888  	0.23874  	0.04434  	-0.4257  	0.45092  	0.57053  	-0.1396  	-0.0459  	-0.0278  	0.02775  	0.01464  	0.07142  	-0.2149  	-0.1551  	0.10847  	-0.0419  	-0.0124  	-0.0041  	-0.0194  	-0.0307  	-0.0998  	0.03897  	-0.0020  	-0.0070  	-0.0043  	0.01936  	-0.0120  	0.04805  	0.00404  	0.37649  	-0.0041  	0.03711  	-0.0097  	0.02386  	-0.2303  	
-0.5977  	-0.0780  	0.19917  	-0.3698  	0.44202  	-0.9158  	-0.1919  	-0.6130  	0.11934  	-0.3162  	-1.1383  	0.02339  	0.42329  	0.15324  	-1.2099  	1.10852  	-0.2890  	0.22832  	0.07207  	1.12049  	-0.7973  	-1.3854  	-0.7740  	0.26773  	-0.0658  	-0.0663  	-0.5336  	0.34937  	-0.2459  	-0.3581  	-0.1956  	0.19532  	-0.0101  	-0.0994  	0.38645  	0.45666  	0.22617  	0.03751  	-0.3946  	0.46987  	0.61388  	-0.1720  	-0.0359  	0.00188  	0.04376  	0.01440  	0.06081  	-0.2233  	-0.1540  	0.10979  	-0.0412  	-0.0096  	-0.0003  	-0.0242  	-0.0296  	-0.0964  	0.04405  	-0.0019  	0.00683  	-0.0001  	0.02540  	-0.0109  	0.04947  	-0.0012  	0.37963  	-0.0013  	0.03763  	-0.0097  	0.02344  	-0.2365  	
-0.4609  	-0.0745  	0.20991  	-0.1324  	0.55330  	-0.7399  	-0.2061  	-0.6133  	0.13954  	-0.3988  	-1.2403  	0.13441  	0.44959  	0.11722  	-1.1492  	1.21617  	-0.2800  	0.21671  	0.02689  	1.14530  	-0.8620  	-1.4206  	-0.8627  	0.27124  	-0.0614  	-0.0478  	-0.5762  	0.44146  	-0.2030  	-0.3597  	-0.2134  	0.22202  	0.01742  	-0.0880  	0.39835  	0.50168  	0.17832  	0.03533  	-0.3712  	0.46784  	0.60726  	-0.1527  	-0.0162  	-0.0224  	0.02574  	0.02731  	0.07366  	-0.2116  	-0.1522  	0.12224  	-0.0344  	-0.0100  	-0.0012  	-0.0315  	-0.0271  	-0.1008  	0.04821  	0.00309  	0.00324  	-0.0071  	0.02349  	-0.0193  	0.05331  	0.00060  	0.38304  	0.00075  	0.03810  	-0.0098  	0.02330  	-0.2523  	
-0.3150  	-0.0171  	0.30910  	-0.0518  	0.59745  	-0.7004  	-0.1663  	-0.6082  	0.15585  	-0.3331  	-1.2192  	0.15777  	0.44930  	0.14286  	-1.0874  	1.24632  	-0.3330  	0.22839  	-0.0139  	1.18450  	-0.8955  	-1.4338  	-0.9156  	0.18876  	-0.0997  	-0.0616  	-0.6421  	0.48891  	-0.1799  	-0.3674  	-0.2207  	0.20763  	0.02657  	-0.0729  	0.46503  	0.52669  	0.18292  	0.04576  	-0.3887  	0.47559  	0.60731  	-0.1410  	-0.0236  	-0.0266  	0.02465  	0.01988  	0.07618  	-0.2084  	-0.1459  	0.11652  	-0.0249  	-0.0127  	0.00553  	-0.0267  	-0.0186  	-0.0908  	0.04980  	0.00467  	-4.0620  	-0.0038  	0.01883  	-0.0158  	0.06321  	0.00942  	0.38551  	0.00365  	0.03802  	-0.0095  	0.02272  	-0.2524  	
-0.2405  	-0.0067  	0.36375  	-0.0302  	0.58111  	-0.6908  	-0.1759  	-0.6341  	0.13802  	-0.3097  	-1.1194  	0.15876  	0.40799  	0.11766  	-1.1536  	1.34356  	-0.3418  	0.25529  	-0.0156  	1.20159  	-0.8549  	-1.4873  	-0.9492  	0.21759  	-0.0915  	-0.0957  	-0.6201  	0.48246  	-0.2219  	-0.3450  	-0.2574  	0.24447  	0.02018  	-0.0749  	0.54382  	0.54964  	0.20289  	0.05399  	-0.4155  	0.46501  	0.56591  	-0.1427  	-0.0407  	-0.0330  	0.02260  	0.02500  	0.06699  	-0.2202  	-0.1450  	0.11563  	-0.0182  	-0.0140  	0.01213  	-0.0249  	-0.0186  	-0.0856  	0.04934  	0.00301  	0.00107  	-0.0059  	0.01616  	-0.0146  	0.06140  	0.00825  	0.38509  	0.00518  	0.03817  	-0.0096  	0.02200  	-0.2408  	
-0.2271  	-0.0314  	0.32512  	-0.0053  	0.58803  	-0.6511  	-0.1674  	-0.6461  	0.10454  	-0.3445  	-1.0940  	0.09614  	0.39763  	0.14231  	-1.1287  	1.35063  	-0.3496  	0.23366  	-0.0002  	1.13941  	-0.7752  	-1.4347  	-0.9343  	0.27015  	-0.0440  	-0.1056  	-0.5471  	0.41215  	-0.2654  	-0.3322  	-0.2629  	0.24879  	-0.0109  	-0.0850  	0.58643  	0.58103  	0.26693  	0.05636  	-0.4477  	0.45016  	0.53222  	-0.1282  	-0.0495  	-0.0361  	0.03518  	0.02622  	0.06268  	-0.2267  	-0.1499  	0.11652  	-0.0159  	-0.0151  	0.01213  	-0.0271  	-0.0181  	-0.0865  	0.05366  	0.00953  	0.00722  	-0.0053  	0.01295  	-0.0192  	0.06113  	0.00987  	0.38254  	0.00679  	0.03826  	-0.0089  	0.02251  	-0.2404  	
-0.2682  	-0.0299  	0.35231  	-0.0426  	0.56651  	-0.6495  	-0.1728  	-0.6640  	0.09897  	-0.3335  	-1.0833  	0.11134  	0.39267  	0.17568  	-1.1690  	1.32312  	-0.3531  	0.20138  	0.00185  	1.11885  	-0.7743  	-1.4332  	-0.9042  	0.27971  	-0.0414  	-0.1031  	-0.5357  	0.38794  	-0.2972  	-0.3336  	-0.2526  	0.24283  	-0.0134  	-0.0892  	0.58045  	0.57135  	0.28341  	0.06029  	-0.4525  	0.45431  	0.54157  	-0.1263  	-0.0457  	-0.0411  	0.02971  	0.02930  	0.06763  	-0.2203  	-0.1502  	0.12235  	-0.0140  	-0.0141  	0.00877  	-0.0263  	-0.0183  	-0.0875  	0.05019  	0.00739  	0.00282  	-0.0033  	0.01064  	-0.0201  	0.05911  	0.00376  	0.38060  	0.00752  	0.03839  	-0.0081  	0.02379  	-0.2414  	
-0.2702  	-0.0160  	0.36614  	-0.0775  	0.53923  	-0.6564  	-0.1743  	-0.6619  	0.09940  	-0.3754  	-1.0918  	0.12833  	0.40368  	0.23113  	-1.1591  	1.29185  	-0.3387  	0.18680  	0.02087  	1.10676  	-0.7696  	-1.4442  	-0.8722  	0.29835  	-0.0663  	-0.1031  	-0.5402  	0.36683  	-0.3089  	-0.3491  	-0.2397  	0.23565  	-0.0177  	-0.0922  	0.58178  	0.55611  	0.29269  	0.06395  	-0.4582  	0.44963  	0.55316  	-0.1154  	-0.0466  	-0.0536  	0.02054  	0.02938  	0.07014  	-0.2149  	-0.1473  	0.12180  	-0.0189  	-0.0112  	0.00820  	-0.0221  	-0.0193  	-0.0903  	0.04816  	0.00546  	0.00336  	-0.0040  	0.01035  	-0.0132  	0.05917  	0.00030  	0.37843  	0.00895  	0.03838  	-0.0073  	0.02486  	-0.2232  	
-0.2052  	0.00178  	0.34956  	-0.0086  	0.56622  	-0.6461  	-0.1681  	-0.6154  	0.09328  	-0.4438  	-1.1299  	0.09549  	0.40427  	0.27916  	-0.9908  	1.23908  	-0.3426  	0.17503  	0.02324  	1.08107  	-0.6948  	-1.4092  	-0.8698  	0.31913  	-0.0866  	-0.1031  	-0.5277  	0.29360  	-0.3634  	-0.3620  	-0.2405  	0.24439  	0.00491  	-0.0952  	0.61784  	0.50013  	0.31847  	0.06984  	-0.4793  	0.43566  	0.55059  	-0.1265  	-0.0588  	-0.0477  	0.02521  	0.02905  	0.07153  	-0.2253  	-0.1531  	0.12072  	-0.0302  	-0.0058  	0.01079  	-0.0250  	-0.0256  	-0.0904  	0.04569  	0.00627  	-0.0037  	-0.0040  	0.01416  	-0.0088  	0.05397  	-0.0018  	0.37730  	0.00950  	0.03886  	-0.0060  	0.02604  	-0.2203  	
-0.1355  	0.03923  	0.39991  	0.03593  	0.55470  	-0.6058  	-0.1713  	-0.5534  	0.14232  	-0.5071  	-1.1238  	0.10740  	0.42827  	0.33415  	-0.8691  	1.24735  	-0.3209  	0.15027  	0.00767  	1.03471  	-0.5830  	-1.4185  	-0.8435  	0.36219  	-0.1017  	-0.1027  	-0.4879  	0.16423  	-0.4351  	-0.3779  	-0.2378  	0.26066  	0.01180  	-0.0951  	0.65792  	0.42355  	0.36841  	0.10832  	-0.5074  	0.42467  	0.53835  	-0.1281  	-0.0617  	-0.0481  	0.01883  	0.03188  	0.06768  	-0.2283  	-0.1575  	0.12985  	-0.0401  	-0.0027  	0.01225  	-0.0199  	-0.0224  	-0.0877  	0.03987  	0.00075  	-0.0011  	-0.0021  	0.02278  	-0.0093  	0.04263  	-0.0018  	0.37648  	0.01137  	0.03947  	-0.0046  	0.02723  	-0.2112  	
-0.0164  	0.09018  	0.44880  	0.12364  	0.58076  	-0.5229  	-0.1728  	-0.4656  	0.20197  	-0.5439  	-1.1446  	0.11633  	0.47890  	0.42891  	-0.7909  	1.27641  	-0.2862  	0.11090  	-0.0008  	0.98989  	-0.4903  	-1.4112  	-0.8285  	0.38954  	-0.1267  	-0.1030  	-0.4073  	0.08373  	-0.5290  	-0.3747  	-0.2482  	0.27306  	0.02966  	-0.0966  	0.69575  	0.35917  	0.43270  	0.12992  	-0.5355  	0.39869  	0.51665  	-0.1304  	-0.0499  	-0.0456  	0.01920  	0.03535  	0.06764  	-0.2270  	-0.1533  	0.13243  	-0.0431  	-0.0047  	0.00856  	-0.0188  	-0.0238  	-0.0795  	0.03179  	0.00291  	-0.0003  	-0.0051  	0.02476  	-0.0067  	0.04016  	-0.0071  	0.37666  	0.01223  	0.04004  	-0.0036  	0.02781  	-0.1967  	
